index,score
1878,0.030303
1879,0.0909091
1880,0.0606061
1881,0.0606061
1882,0.0606061
1883,0.0606061
1884,0.0909091
1885,0.0909091
1886,0.030303
1887,0.0909091
1888,0.121212
1889,0.151515
1890,0.0909091
1891,0.0606061
1892,0.0909091
1893,0.242424
1894,0.363636
1895,0.363636
1896,0.333333
1897,0.333333
1898,0.666667
1899,0.969697
1900,0.787879
1901,1
1902,0.939394
1903,0.787879
1904,0.545455
1905,0.787879
1906,0.575758
1907,0.30303
1908,0.30303
1909,0.363636
1910,0.454545
1911,0.242424
1912,0.30303
1913,0.30303
1914,0.212121
1915,0.151515
1916,0.181818
1917,0.0606061
1918,0.0606061
1919,0.121212
1920,0.242424
1921,0.393939
1922,0.151515
1923,0.0606061
1924,0.0606061
1925,0.0909091
1926,0.181818
1927,0.484848
1928,0.272727
1929,0.181818
1930,0.242424
1931,0.606061
1932,0.333333
1933,0.242424
1934,0.272727
1935,0.242424
1936,0.181818
1937,0.181818
1938,0.181818
1939,0.212121
1940,0.212121
1941,0.242424
1942,0.484848
1943,0.242424
1944,0.121212
1945,0.0909091
1946,0.121212
1947,0.121212
1948,0.121212
1949,0.0606061
1950,0.0909091
1951,0.151515
1952,0.151515
1953,0.121212
1954,0.151515
1955,0.121212
1956,0.0606061
1957,0.030303
1958,0
1959,0.030303
1960,0.0909091
1961,0.0909091
1962,0.151515
1963,0.151515
1964,0.181818
1965,0.121212
1966,0.121212
1967,0.212121
1968,0.181818
1969,0.0909091
1970,0.151515
1971,0.212121
1972,0.181818
1973,0.0909091
1974,0.151515
1975,0.181818
1976,0.242424
1977,0.242424
1978,0.212121
1979,0.121212
1980,0.0909091
1981,0.181818
1982,0.212121
1983,0.212121
1984,0.272727
1985,0.424242
1986,0.272727
1987,0.181818
1988,0.181818
1989,0.212121
1990,0.121212
1991,0.151515
1992,0.0909091
1993,0.030303
1994,0.0606061
1995,0.121212
1996,0.151515
1997,0.151515
1998,0.0909091
1999,0.0606061
2000,0.0909091
2001,0.0606061
2002,0.121212
2003,0.0909091
2004,0.0909091
2005,0.151515
2006,0.484848
2007,0.272727
2008,0.242424
2009,0.151515
2010,0.121212
2011,0.363636
2012,0.181818
2013,0.0606061
2014,0.0606061
2015,0.0606061
2016,0.151515
