index,score
1856,0.225806
1857,0.193548
1858,0.225806
1859,0.258065
1860,0.258065
1861,0.322581
1862,0.258065
1863,0.290323
1864,0.322581
1865,0.225806
1866,0.16129
1867,0.16129
1868,0.0967742
1869,0.0967742
1870,0.0645161
1871,0.645161
1872,0.741935
1873,0.677419
1874,0.677419
1875,0.677419
1876,0.612903
1877,0.16129
1878,0.0645161
1879,0.16129
1880,0.129032
1881,0.129032
1882,0.193548
1883,0.16129
1884,0.193548
1885,0.193548
1886,0.0322581
1887,0.129032
1888,0.16129
1889,0.129032
1890,0.0967742
1891,0.193548
1892,0.225806
1893,0.258065
1894,0.483871
1895,0.451613
1896,0.419355
1897,0.322581
1898,0.967742
1899,1
1900,0.935484
1901,0.774194
1902,0.709677
1903,0.677419
1904,0.903226
1905,0.677419
1906,0.645161
1907,0.451613
1908,1
1909,0.516129
1910,0.870968
1911,0.612903
1912,0.387097
1913,0.612903
1914,0.612903
1915,0.483871
1916,0.290323
1917,0.129032
1918,0.0967742
1919,0.16129
1920,0.290323
1921,0.16129
1922,0.129032
1923,0.0322581
1924,0.0645161
1925,0.0967742
1926,0.225806
1927,0.225806
1928,0.290323
1929,0.225806
1930,0.258065
1931,0.322581
1932,0.258065
1933,0.193548
1934,0.193548
1935,0.193548
1936,0.16129
1937,0.193548
1938,0.193548
1939,0.225806
1940,0.193548
1941,0.129032
1942,0.129032
1943,0.129032
1944,0.129032
1945,0.16129
1946,0.193548
1947,0.16129
1948,0.129032
1949,0.0967742
1950,0.129032
1951,0.193548
1952,0.129032
1953,0.129032
1954,0.0645161
1955,0.0645161
1956,0.0967742
1957,0.0322581
1958,0.0645161
1959,0.0322581
1960,0.0967742
1961,0.193548
1962,0.129032
1963,0.0967742
1964,0.129032
1965,0.0645161
1966,0.0645161
1967,0.193548
1968,0.16129
1969,0.16129
1970,0.16129
1971,0.16129
1972,0.0967742
1973,0.0967742
1974,0.129032
1975,0.16129
1976,0.225806
1977,0.193548
1978,0.0967742
1979,0.129032
1980,0.129032
1981,0.193548
1982,0.193548
1983,0.16129
1984,0.225806
1985,0.322581
1986,0.193548
1987,0.193548
1988,0.16129
1989,0.0967742
1990,0.129032
1991,0.129032
1992,0.129032
1993,0.129032
1994,0.0967742
